Small Dim Trough,431,438,18,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Trough,496,370,18,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Trough,477,274,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Trough,263,119,16,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Trough,198,220,17,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,401,149,21,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,341,112,19,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,367,43,17,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,461,104,24,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,257,398,22,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,137,477,15,23,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,1,355,26,25,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,33,256,21,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,55,240,14,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,158,73,20,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,194,370,22,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,465,410,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,501,249,13,27,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,424,265,24,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,76,445,20,24,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,283,334,19,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,306,317,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,283,380,13,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,288,386,18,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,301,400,16,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,310,377,15,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,195,76,13,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,183,10,17,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,324,67,16,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,372,165,15,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,487,206,15,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,34,298,21,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,127,213,18,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Bright Peak,295,0,19,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,459,20,20,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,474,30,17,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,451,194,16,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,463,272,18,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,379,252,21,23,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,412,339,15,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,419,348,24,23,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,284,443,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,255,445,17,22,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,71,468,17,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,71,438,26,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,102,372,19,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,100,355,17,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,126,290,16,23,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,111,279,18,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,42,261,16,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,49,245,18,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,56,229,16,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,84,211,24,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,62,194,20,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,41,163,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,28,131,19,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,17,116,20,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,104,138,19,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,70,162,22,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,167,144,22,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,93,96,18,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,50,66,21,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,247,168,19,25,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,262,169,21,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,300,131,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,351,153,16,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,273,64,18,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,235,16,22,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,347,15,22,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,15,367,22,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,224,237,14,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,241,236,20,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,236,128,19,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,162,74,18,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,134,427,18,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,430,84,16,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,438,92,23,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,258,396,16,22,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,441,413,25,22,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Peak,289,500,17,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,70,37,25,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,47,101,20,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,13,69,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,96,495,23,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,167,498,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,185,432,21,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,477,274,17,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,501,196,13,30,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Small Dim Trough,428,5,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_5_Z.jpg,514,514
Large Bright Peak,218,306,38,25,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,300,264,43,28,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,366,271,34,17,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,439,199,40,24,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,489,282,25,23,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,86,155,33,15,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,21,149,47,24,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,0,252,45,22,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,60,255,34,17,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Small Bright Trough,407,345,24,23,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Small Bright Trough,223,379,17,15,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Small Bright Trough,2,52,22,13,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Small Bright Trough,367,185,24,19,WSe2_SL358_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,424,225,41,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Large Bright Peak,475,308,39,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Large Bright Peak,284,291,38,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Large Bright Peak,203,331,39,22,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Large Bright Peak,6,170,45,19,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Large Bright Peak,325,0,37,12,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Large Bright Peak,0,270,26,28,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Small Dim Trough,390,371,24,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Small Dim Trough,350,208,27,22,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_8_Z.jpg,514,514
Large Bright Peak,428,208,42,31,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,485,294,29,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,301,281,33,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,207,317,40,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,0,258,29,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,18,160,34,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,74,167,46,16,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,55,263,32,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,361,284,24,18,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_7_Z.jpg,514,514
Large Bright Peak,25,153,43,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,6,251,39,22,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,217,302,41,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,302,263,41,30,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,483,282,31,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,444,204,41,19,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_6_Z.jpg,514,514
Large Bright Peak,0,237,53,28,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_5_Z.jpg,514,514
Large Bright Peak,34,130,38,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_5_Z.jpg,514,514
Large Bright Peak,314,254,34,28,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_5_Z.jpg,514,514
Large Bright Peak,233,298,41,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_5_Z.jpg,514,514
Large Bright Peak,445,193,46,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_5_Z.jpg,514,514
Large Bright Peak,492,276,22,20,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_5_Z.jpg,514,514
Large Bright Peak,7,236,50,22,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_4_Z.jpg,514,514
Large Bright Peak,30,134,52,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_4_Z.jpg,514,514
Large Bright Peak,229,286,42,26,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_4_Z.jpg,514,514
Large Bright Peak,314,251,39,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_4_Z.jpg,514,514
Large Bright Peak,454,184,30,20,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_4_Z.jpg,514,514
Large Bright Peak,498,261,16,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_4_Z.jpg,514,514
Large Bright Peak,14,222,52,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_3_Z.jpg,514,514
Large Bright Peak,42,131,46,17,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_3_Z.jpg,514,514
Large Bright Peak,235,274,38,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_3_Z.jpg,514,514
Large Bright Peak,312,241,46,26,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_3_Z.jpg,514,514
Large Bright Peak,452,178,44,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_3_Z.jpg,514,514
Large Bright Peak,209,482,39,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_3_Z.jpg,514,514
Large Bright Peak,18,215,50,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_2_Z.jpg,514,514
Large Bright Peak,52,112,46,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_2_Z.jpg,514,514
Large Bright Peak,240,269,43,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_2_Z.jpg,514,514
Large Bright Peak,330,232,44,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_2_Z.jpg,514,514
Large Bright Peak,463,165,40,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_2_Z.jpg,514,514
Large Bright Peak,214,463,43,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_2_Z.jpg,514,514
Large Bright Peak,28,172,55,19,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_1_Z.jpg,514,514
Large Bright Peak,63,85,47,24,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_1_Z.jpg,514,514
Large Bright Peak,259,222,39,22,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_1_Z.jpg,514,514
Large Bright Peak,346,189,43,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_1_Z.jpg,514,514
Large Bright Peak,484,130,30,17,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_1_Z.jpg,514,514
Large Bright Peak,239,422,43,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_1_Z.jpg,514,514
Large Bright Peak,317,496,53,18,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_53_1_Z.jpg,514,514
Small Bright Trough,269,437,33,31,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,669,360,38,38,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,555,378,40,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,411,393,21,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,321,374,38,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,140,316,35,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,27,260,31,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,17,97,35,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,263,218,33,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,361,180,21,17,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,371,199,27,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,279,162,29,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,500,22,25,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,632,3,35,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,722,76,29,33,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,838,80,21,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,961,210,23,35,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,922,489,25,35,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,859,385,29,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,632,266,23,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,563,251,31,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,601,639,23,33,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,569,877,25,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,797,869,31,35,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,747,942,29,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,786,977,33,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,544,977,40,23,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,127,806,31,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,2,866,33,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,54,739,33,17,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,67,710,25,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Bright Trough,21,695,42,33,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,423,950,56,58,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,311,693,33,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,273,683,42,33,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,69,481,31,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,300,516,35,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,434,368,27,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,534,345,40,35,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,513,333,40,31,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,747,295,29,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,997,387,29,42,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,976,472,33,31,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,807,566,35,33,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,694,143,42,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,928,28,42,31,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,79,172,46,27,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,492,226,48,38,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,436,312,31,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Peak,561,155,38,31,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Trough,855,543,31,38,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Small Dim Trough,630,648,38,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_39_1_Z.jpg,1026,1026
Large Bright Peak,405,167,21,22,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_28_2_Z.jpg,514,514
Large Bright Peak,406,142,20,21,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_28_2_Z.jpg,514,514
Large Bright Peak,203,329,22,29,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_28_2_Z.jpg,514,514
Large Bright Peak,226,296,26,25,WSe2_1 to 100 ratio_SL358_No Wool_201202_1V_500x500_28_2_Z.jpg,514,514
